GENEID,baseMean,log2FoldChange,lfcSE,pvalue,padj,SYMBOL
ENSMUSG00000020889,102.116036050947,1.02562849645279,0.223262400029158,1.34510452560296e-06,4.63277433116139e-06,Nr1d1
ENSMUSG00000017493,973.029803264697,4.44887309253827,0.158867686969986,5.92521034014922e-173,4.52465326857081e-171,Igfbp4
ENSMUSG00000037944,17100.8350346683,2.71148045554736,0.0485209897540153,0,0,Ccr7
ENSMUSG00000006930,162.015265468375,1.77058815366934,0.210726677990458,6.32118364215617e-18,4.71155018074205e-17,Hap1
ENSMUSG00000001552,181.254157148467,-2.57633976432583,0.197984208484347,1.42000348415342e-39,2.16446323641311e-38,Jup
ENSMUSG00000006931,46.4392119964212,-2.41057964805945,0.327172032540671,1.73865211472141e-14,1.09832614124615e-13,Leprel4
ENSMUSG00000001555,64.1292960293535,-2.6784982170284,0.324134874898317,1.45466529260537e-17,1.06388619381251e-16,Fkbp10
ENSMUSG00000001240,5.71515109258763,-1.50141905638954,1.24468440219758,0.0179024968254338,0.0334916651310926,Ramp2
ENSMUSG00000034947,320.34993361516,1.0789792711457,0.119016312131692,3.72401199282414e-20,3.09400847062477e-19,Tmem106a
ENSMUSG00000034936,1051.95224212062,-1.31177633237504,0.0797357881827188,1.48487558471587e-61,3.52075979584532e-60,Arl4d
ENSMUSG00000017724,46.765178938153,1.49616120007041,0.36489425795867,6.73560005435416e-06,2.13831623490379e-05,Etv4
ENSMUSG00000052373,2.32890175884109,-3.78009250285684,2.91928045299568,0.00334623631176866,0.00720592608027815,Mpp3
ENSMUSG00000017314,869.360561270895,1.53881979157553,0.0840549191964878,1.30797528293065e-75,4.03477999158292e-74,Mpp2
ENSMUSG00000006574,265.436246799783,-3.49377466983296,0.186719984045925,3.96260394558979e-79,1.27540174099995e-77,Slc4a1
ENSMUSG00000020926,246.296142232028,-2.42517532194742,0.168108449474656,2.34376340505816e-48,4.3830907951976e-47,Adam11
ENSMUSG00000000125,26.6905584783912,8.19069061500322,2.46669882311725,3.92286400057952e-10,1.87110763628376e-09,Wnt3
ENSMUSG00000053580,581.830996323046,-1.41205203739612,0.126127333040597,8.58219179531184e-30,1.01436558260522e-28,Tanc2
ENSMUSG00000020681,10.6197641222749,-3.35628597858287,0.834415645136894,5.67671277853347e-06,1.81808864440778e-05,Ace
ENSMUSG00000075480,6.94009027565747,1.95138398447908,0.990560073978765,0.00438369842214922,0.00926458472666404,Gm10840
ENSMUSG00000040592,650.491540048696,-2.34540310054965,0.110933953298741,2.84213701583589e-100,1.19018307614762e-98,Cd79b
ENSMUSG00000001027,20.5662470286888,-1.41313960308369,0.462367669649956,0.000343265197242141,0.00086892837871922,Scn4a
ENSMUSG00000020717,5880.33934863557,1.72923787986822,0.0480598975906235,2.28651490964015e-284,3.59791204670446e-282,Pecam1
ENSMUSG00000020718,1597.25098088693,1.27767718766418,0.0680091615876195,2.27519719478691e-79,7.3993782673049e-78,Polg2
ENSMUSG00000020728,51.9468707625111,2.90868552953409,0.347991345338825,6.19569017410527e-18,4.62243589713658e-17,Cep112
ENSMUSG00000041895,25.7686442958546,-1.69525285049271,0.451424885520504,2.14339419937502e-05,6.39599640205917e-05,Wipi1
ENSMUSG00000020614,204.333506366297,2.3149123159244,0.165634317269535,2.75646647778428e-45,4.79779159675124e-44,Fam20a
ENSMUSG00000041797,6.38250100972259,-2.09290829637995,0.940195917835468,0.00185578379350846,0.00417826274537865,Abca9
ENSMUSG00000041598,290.251853090059,1.04311081423391,0.144077670132273,1.38887649001257e-13,8.36009194799683e-13,Cdc42ep4
ENSMUSG00000051043,46.6830326978477,-3.05442708455461,0.516052364975305,4.39368164556021e-10,2.0835547237302e-09,Gprc5c
ENSMUSG00000034652,113.906383041986,-1.7674510227054,0.175072333031843,7.91162823199729e-25,7.97201452768782e-24,Cd300a
ENSMUSG00000058728,45.2363311634334,-2.48809548995094,0.324701835446018,1.71150508446809e-15,1.14674521315458e-14,Cd300c
ENSMUSG00000044811,65.6505743669854,-1.74087797470216,0.287645672868738,1.91333198689474e-10,9.33475906415479e-10,AF251705
ENSMUSG00000047798,152.996980865886,-1.65959246100543,0.159327330429457,3.24376794186425e-26,3.44219461841699e-25,Cd300lf
ENSMUSG00000044788,145.90295319965,2.07647084299927,0.190688708380221,1.62046505457105e-28,1.85478358707626e-27,Fads6
ENSMUSG00000034586,4462.6832860355,-1.77471660692555,0.0637786887630392,4.15430790299124e-171,3.15686870794134e-169,Hid1
ENSMUSG00000045775,368.405073468993,2.5692370135153,0.158812991084957,7.5209500591221e-60,1.73315621332846e-58,Slc16a5
ENSMUSG00000057219,6723.96657312002,-1.92648274725265,0.0376376473062743,0,0,Armc7
ENSMUSG00000034427,14.1025457645586,-1.01680445370262,0.544770757680363,0.014304625447915,0.0272617390784951,Myo15b
ENSMUSG00000048442,83.6084152350538,-1.79817395323918,0.240466909879068,9.82728160504776e-15,6.29997501413309e-14,Smim5
ENSMUSG00000034282,81.262727714299,-1.06805140373241,0.22523207081411,6.17949677659711e-07,2.19480621946716e-06,Evpl
ENSMUSG00000057286,344.071470390058,1.17878535819888,0.233833837909452,1.27601465392892e-07,4.85415293746147e-07,St6galnac2
ENSMUSG00000009588,371.327033036768,2.95159525850553,0.366013099854333,2.11467506448526e-16,1.47856410029405e-15,St6galnac1
ENSMUSG00000020814,14.1993097473733,-1.6446849814248,0.762249109905218,0.00374919427113788,0.00800396715852897,Mxra7
ENSMUSG00000053113,7934.48405392939,1.66000214163568,0.0470521346034771,6.7622525745681e-273,1.02274146220021e-270,Socs3
ENSMUSG00000017466,2005.75614581329,2.40936347387585,0.0881917079024228,3.13151844782862e-165,2.26896718047788e-163,Timp2
ENSMUSG00000076433,33.0255906109278,1.77584718560808,0.699258396472951,0.00133630278239617,0.00307624128035577,BC100451
ENSMUSG00000039741,22.7573621910573,-2.11088531054083,0.479321846416468,1.13663470421939e-06,3.9435401831469e-06,Bahcc1
ENSMUSG00000025386,5.80252056383557,1.91665779636297,1.15982473818279,0.00740060242397816,0.0149645099377897,Pde6g
ENSMUSG00000025163,4799.90516266534,-1.301383303316,0.0685595874086508,5.00949449570953e-81,1.68185140633972e-79,Cd7
ENSMUSG00000021211,48.7765901960099,1.26923656691287,0.29576002313695,3.78525384078295e-06,1.23723634770703e-05,Akr1c12
ENSMUSG00000045410,506.580964027517,1.32969222256204,0.12098589390463,8.79291473138865e-29,1.01614262378021e-27,Akr1e1
ENSMUSG00000052551,8.00562819565278,4.72472030338611,1.16747289062412,1.34903591756085e-05,4.12549696186944e-05,Adarb2
ENSMUSG00000048264,208.12179335647,1.42239149645512,0.18916656912288,1.02808483520063e-14,6.57720967669624e-14,Dip2c
ENSMUSG00000046159,39.0817550670389,1.00010128680015,0.411416410026591,0.00438904530069728,0.00927462665413215,Chrm3
ENSMUSG00000095105,140.453498158485,-1.05399230707323,0.171860120994445,2.83422084903154e-10,1.36522858337085e-09,Edaradd
ENSMUSG00000005397,17.0105719900518,-1.97932824929539,0.532879209121176,2.00912631906431e-05,6.01540837947026e-05,Nid1
ENSMUSG00000021314,26.6179862384475,4.08327746755017,0.575410377071893,1.38814296664936e-13,8.35890650733042e-13,Amph
ENSMUSG00000002808,10.0586783241022,1.40878601547042,1.01762922560817,0.0146788462091134,0.0279168680558623,Epdr1
ENSMUSG00000047462,374.424756235499,-4.49922390792293,0.221061284443007,1.69008282095749e-92,6.5007679468829e-91,A530099J19Rik
ENSMUSG00000053101,35.9891387466008,-1.99643199297008,0.327417310512807,1.21718266661808e-10,6.00991175295608e-10,Gpr141
ENSMUSG00000036721,300.766513658857,1.22681140359669,0.1353164824875,3.14118887611301e-20,2.62096627274175e-19,Zscan12
ENSMUSG00000006179,365.521430923708,-1.43128048947658,0.109137890510325,5.65268250583677e-40,8.74453704825473e-39,Prss16
ENSMUSG00000006611,178.056662088147,-1.71810084417245,0.203910145939676,5.36303707288641e-18,4.01467522928517e-17,Hfe
